Date of sampling,Name of monitoring Location,Dissolved Oxygen (mg/l),"BOD
2022-12-20,"Jail Ghat, Bihar",9.3,1,7.42,54000,22000,E,25.51994,83.900847,0,14.91
2022-12-09,"Cremation Ghat, Bihar",8.6,1.6,7.4,160000,92000,Unclassified,25.281489,87.247598,0,17.55
2022-12-23,"Cremation Ghat, Bihar",9,1,7.42,160000,92000,Unclassified,25.281489,87.247598,0,16.43
2022-12-12,"Khagra, Beharampore, W.B.",8.5,1.5,8.18,2800,1100,B,24.100623,88.243263,0,19.12
2022-12-30,"Khagra, Beharampore, W.B.",8.4,1.5,8.2,2400,1400,B,24.100623,88.243263,0,16.96
2022-12-13,"Diamond Harbour, W.B.",7,3.5,7.75,13000,7800,D,22.183389,88.186222,0,21.19
2022-12-27,"Diamond Harbour, W.B.",6.8,3.4,7.08,11000,6800,D,22.183389,88.186222,0.01,22.51
2021-10-04,"Jail Ghat, Bihar",5.7,2.6,7.4,160000,160000,Unclassified,25.51994,83.900847,7.38,28.06
2021-10-22,"Jail Ghat, Bihar",7.4,1,7.5,92000,54000,E,25.51994,83.900847,0,22.44
2021-10-07,"Cremation Ghat, Bihar",7.4,1.9,7.71,160000,54000,Unclassified,25.281489,87.247598,0.11,27.96
2021-10-21,"Cremation Ghat, Bihar",6.5,2.2,7.7,160000,160000,Unclassified,25.281489,87.247598,1.27,23.58
2021-10-04,"Khagra, Beharampore, W.B.",6.4,2.3,7.76,49000,23000,D,24.100623,88.243263,10.99,27.65
2021-10-28,"Khagra, Beharampore, W.B.",6.6,2.4,7.72,170000,70000,Unclassified,24.100623,88.243263,0,24.2
2021-10-04,"Diamond Harbour, W.B.",5,2.1,7.4,13000,7800,D,22.183389,88.186222,4.6,28.02
2021-10-25,"Diamond Harbour, W.B.",5.3,2,7.47,14000,6800,D,22.183389,88.186222,2.59,26.7
2021-11-15,"Sultanpur, U.K.",9.3,1.2,7.6,1600000,21000,Unclassified,29.641083,78.10175,0,16.1
2021-11-15,"Bijnor, U.P.",9.2,1.7,7.3,1600000,170000,Unclassified,29.373472,78.040972,0,16.1
2021-11-02,"Jail Ghat, Bihar",6.5,2,7.91,92000,92000,E,25.51994,83.900847,0,22.03
2021-11-16,"Jail Ghat, Bihar",8.2,1.4,8.13,160000,160000,Unclassified,25.51994,83.900847,0,17.18
2021-11-16,"Cremation Ghat, Bihar",7.8,1.9,7.63,160000,160000,Unclassified,25.281489,87.247598,0,18.85
2021-11-12,"Khagra, Beharampore, W.B.",7.2,1.6,7.87,130000,79000,Unclassified,24.100623,88.243263,0,22.62
2021-11-24,"Khagra, Beharampore, W.B.",7.8,1.8,7.95,49000,23000,D,24.100623,88.243263,0,18.19
2021-11-02,"Diamond Harbour, W.B.",5,2,7.17,11000,6800,D,22.183389,88.186222,0,24.7
2021-11-16,"Diamond Harbour, W.B.",6,2.3,7.23,9200,3500,C,22.183389,88.186222,0.65,23.9
2021-12-01,"Tarighat Ghazipur, U.P.",8.8,4.1,7.32,220000,79000,Unclassified,25.587222,83.605361,0,17.55
2021-12-02,"Jail Ghat, Bihar",11.1,1.2,8.29,7900,4900,C,25.51994,83.900847,0,17.14
2021-12-17,"Jail Ghat, Bihar",12.5,1.8,8.61,260,170,D,25.51994,83.900847,0,17.03
2021-12-01,"Manjhighat, Bihar",9.3,3.9,7.99,23000,13000,D,25.73321,84.62247,0,17.6
2021-12-07,"Cremation Ghat, Bihar",7.4,1.7,8.37,160000,160000,Unclassified,25.281489,87.247598,0,20.55
2021-12-22,"Cremation Ghat, Bihar",8.8,1.4,7.44,17000,1700,D,25.281489,87.247598,0,13.45
2021-12-08,"Khagra, Beharampore, W.B.",7.8,1.7,8.1,9400,6300,C,24.100623,88.243263,0.05,20.24
2021-12-21,"Khagra, Beharampore, W.B.",8.6,1.4,8.02,4900,3300,B,24.100623,88.243263,0,13.61
2021-12-02,"Diamond Harbour, W.B.",6.8,2.2,7.64,7800,4500,C,22.183389,88.186222,0,21.74
2021-12-17,"Diamond Harbour, W.B.",6.2,2.5,7.37,7900,3300,C,22.183389,88.186222,0,18.35
2022-01-04,"Jail Ghat, Bihar",6.3,1.8,8.69,92000,4600,E,25.51994,83.900847,0,13.06
2022-01-18,"Jail Ghat, Bihar",9.6,1,8.27,54000,35000,E,25.51994,83.900847,0,12.08
2022-01-10,"Khagra, Beharampore, W.B.",8.8,2.7,8.17,4900,2300,B,24.100623,88.243263,0,19.72
2022-01-19,"Khagra, Beharampore, W.B.",9,2.3,8.19,13000,3300,D,24.100623,88.243263,0,15.58
2022-01-11,"Diamond Harbour, W.B.",6.5,2.7,7.03,11000,6800,D,22.183389,88.186222,6.72,20.68
2022-01-27,"Diamond Harbour, W.B.",6.8,3.2,7.93,7800,6800,C,22.183389,88.186222,0.07,17.85
2022-02-15,"Sultanpur, U.K.",9.1,2,7.8,7000,1400,C,29.641083,78.10175,0,14.76
2022-02-15,"Bijnor, U.P.",9,4,7.8,4600,1700,B,29.373472,78.040972,0,14.76
2022-02-02,"Jail Ghat, Bihar",11.7,1,8.79,4900,3300,D,25.51994,83.900847,0,16.7
2022-02-18,"Jail Ghat, Bihar",9.8,1,8.23,160000,160000,Unclassified,25.51994,83.900847,0,18.41
2022-02-02,"Cremation Ghat, Bihar",11.1,1,8.01,92000,54000,E,25.281489,87.247598,0,16.08
2022-02-16,"Cremation Ghat, Bihar",8.3,1.8,8.03,160000,160000,Unclassified,25.281489,87.247598,0,16.76
2022-02-09,"Khagra, Beharampore, W.B.",8.5,1.4,8.17,7900,2200,C,24.100623,88.243263,0.03,18.18
2022-02-21,"Khagra, Beharampore, W.B.",8.4,2.5,8.36,7900,2300,C,24.100623,88.243263,0.51,19.06
2022-02-11,"Diamond Harbour, W.B.",6.1,2.3,7.18,7800,4500,C,22.183389,88.186222,1.18,20.17
2022-02-28,"Diamond Harbour, W.B.",6.8,2.2,7.69,7800,4500,C,22.183389,88.186222,2.44,25.15
2022-03-23,"Tarighat Ghazipur, U.P.",6.8,5.4,6.98,3300,1300,C,25.587222,83.605361,0,28.65
2022-03-02,"Jail Ghat, Bihar",9.4,1,8.73,35000,11000,D,25.51994,83.900847,0,21.26
2022-03-15,"Jail Ghat, Bihar",9.2,1,8.63,17000,13000,D,25.51994,83.900847,0,28.22
2022-03-23,"Manjhighat, Bihar",6.7,3.6,7.83,1300,780,B,25.73321,84.62247,0,28.15
2022-03-04,"Cremation Ghat, Bihar",8.9,1.6,7.82,35000,28000,D,25.281489,87.247598,0,22.11
2022-03-16,"Cremation Ghat, Bihar",8.2,1,7.87,92000,92000,E,25.281489,87.247598,0,28.08
2022-03-07,"Khagra, Beharampore, W.B.",8.8,2.9,8.04,13000,7900,D,24.100623,88.243263,0,23.38
2022-03-30,"Khagra, Beharampore, W.B.",7.1,2.9,8.18,2300,1300,B,24.100623,88.243263,0,29.5
2022-03-14,"Diamond Harbour, W.B.",5.6,2.1,7.46,7900,2300,C,22.183389,88.186222,0,26.27
2022-03-28,"Diamond Harbour, W.B.",6.2,2.1,7.56,11000,7800,D,22.183389,88.186222,0,29.23
2022-04-27,"Bijnor, U.P.",9.5,2,8,3300,680,B,29.373472,78.040972,0,33.27
2022-04-02,"Jail Ghat, Bihar",9.4,1,7.98,17000,13000,D,25.51994,83.900847,0,32.08
2022-04-19,"Jail Ghat, Bihar",9.4,1,7.98,22000,14000,D,25.51994,83.900847,0,34.12
2022-04-07,"Cremation Ghat, Bihar",8.5,1.5,7.75,14000,11000,D,25.281489,87.247598,0.01,30.23
2022-04-12,"Diamond Harbour, W.B.",6.5,3,7.94,7900,3300,C,22.183389,88.186222,0,29.97
2022-04-26,"Diamond Harbour, W.B.",5.9,2.3,7.98,7800,4500,C,22.183389,88.186222,0.52,31.59
2022-05-25,"Sultanpur, U.K.",7.9,1.4,7.43,9200,4500,C,29.641083,78.10175,0.41,29.81
2022-05-02,"Jail Ghat, Bihar",8.9,1,8,22000,14000,D,25.51994,83.900847,0.19,35.13
2022-05-20,"Jail Ghat, Bihar",9.2,1.2,8.13,2200,790,B,25.51994,83.900847,0.03,37.75
2022-05-05,"Cremation Ghat, Bihar",8.1,2.1,7.51,17000,12000,D,25.281489,87.247598,5.96,29.5
2022-05-18,"Cremation Ghat, Bihar",9.5,1.7,8.06,17000,11000,D,25.281489,87.247598,0.92,34.34
2022-05-12,"Khagra, Beharampore, W.B.",6.9,1.8,8.09,11000,7000,D,24.100623,88.243263,3.02,31.3
2022-05-25,"Khagra, Beharampore, W.B.",6.3,2.1,7.83,22000,13000,D,24.100623,88.243263,7.46,31.77
2022-05-12,"Diamond Harbour, W.B.",6.1,3,7.7,13000,11000,D,22.183389,88.186222,5.21,29.93
2022-05-25,"Diamond Harbour, W.B.",6.6,3,7.08,11000,7800,D,22.183389,88.186222,1.41,30.86
2022-06-22,"Tarighat Ghazipur, U.P.",8.2,6.8,8.15,49000,17000,D,25.587222,83.605361,0.03,35.08
2022-06-06,"Jail Ghat, Bihar",8.1,1.4,7.92,22000,17000,D,25.51994,83.900847,0,37.44
2022-06-22,"Manjhighat, Bihar",8.4,6.9,8.05,23000,13000,D,25.73321,84.62247,0.1,34.45
2022-06-02,"Cremation Ghat, Bihar",8,1.8,7.65,54000,35000,E,25.281489,87.247598,0.09,33.12
2022-06-16,"Cremation Ghat, Bihar",6.4,2.7,8.01,11000,7900,D,25.281489,87.247598,8.13,29.23
2022-06-06,"Khagra, Beharampore, W.B.",6.1,2.4,8.07,13000,7900,D,24.100623,88.243263,1.82,32.23
2022-06-21,"Khagra, Beharampore, W.B.",6.1,1.1,8.02,7000,4600,C,24.100623,88.243263,0.93,29.63
2022-06-10,"Diamond Harbour, W.B.",6.5,2.2,7.57,13000,4500,D,22.183389,88.186222,7.17,29.93
2022-06-24,"Diamond Harbour, W.B.",5.7,2,7.05,11000,6800,D,22.183389,88.186222,7.73,28.84
2022-07-08,"Jail Ghat, Bihar",10.2,1,7.5,35000,28000,D,25.51994,83.900847,0,33.69
2022-07-21,"Jail Ghat, Bihar",8.1,1,8.16,540000,350000,Unclassified,25.51994,83.900847,30.11,30.43
2022-07-05,"Cremation Ghat, Bihar",5.9,2.7,7.89,2200,1100,B,25.281489,87.247598,0.15,29.12
2022-07-19,"Cremation Ghat, Bihar",7.8,1.9,7.44,24000,13000,D,25.281489,87.247598,0.38,31.7
2022-07-11,"Khagra, Beharampore, W.B.",6.3,1.8,7.9,17000,13000,D,24.100623,88.243263,2.18,30.44
2022-07-26,"Khagra, Beharampore, W.B.",6,1.3,7.9,13000,7800,D,24.100623,88.243263,2.58,28.58
2022-07-11,"Diamond Harbour, W.B.",6.4,2.8,7.23,7900,3300,C,22.183389,88.186222,9.8,28.98
2022-07-25,"Diamond Harbour, W.B.",6.7,2.8,7.45,7800,4500,C,22.183389,88.186222,15.57,28.3
2022-08-24,"Bijnor, U.P.",7.6,5,7.9,130000,14000,Unclassified,29.373472,78.040972,4.77,27.49
2022-08-10,"Jail Ghat, Bihar",7.7,1.9,7.4,160000,92000,Unclassified,25.51994,83.900847,3.1,30.35
2022-08-22,"Jail Ghat, Bihar",7.1,2,7.54,540000,350000,Unclassified,25.51994,83.900847,7.74,29.74
2022-08-03,"Cremation Ghat, Bihar",5.2,3.2,7.29,920000,540000,Unclassified,25.281489,87.247598,5.1,29.59
2022-08-17,"Cremation Ghat, Bihar",5.6,2.8,7.96,24000,13000,D,25.281489,87.247598,0.01,30.66
2022-08-10,"Khagra, Beharampore, W.B.",6.4,1.7,8.02,24000,13000,D,24.100623,88.243263,12.97,28.14
2022-08-24,"Khagra, Beharampore, W.B.",7,1.7,7.88,35000,24000,D,24.100623,88.243263,4.92,28.64
2022-08-08,"Diamond Harbour, W.B.",6.5,2.7,7.26,7800,4500,C,22.183389,88.186222,18.19,28.62
2022-08-23,"Diamond Harbour, W.B.",5.3,2.5,7.23,9200,3500,C,22.183389,88.186222,37.11,28.36
2021-04-01,"Jail Ghat, Bihar",8.3,1.9,7.97,160000,35000,Unclassified,25.51994,83.900847,0,29.59
2021-04-07,"Cremation Ghat, Bihar",8.5,2,8.15,92000,35000,E,25.281489,87.247598,0,31.16
2021-04-13,"Khagra, Beharampore, W.B.",7.1,2.3,8.24,49000,23000,D,24.100623,88.243263,0.36,33.06
2021-04-28,"Khagra, Beharampore, W.B.",7.4,2.4,8.38,46000,33000,D,24.100623,88.243263,0,34.03
2021-04-08,"Diamond Harbour, W.B.",6.2,3.2,7.45,11000,6800,D,22.183389,88.186222,0.74,29.45
2021-04-23,"Diamond Harbour, W.B.",6.2,3.3,7.84,7000,2300,C,22.183389,88.186222,0.62,30.91
2021-05-05,"Jail Ghat, Bihar",7.2,1.4,7.41,160000,160000,Unclassified,25.51994,83.900847,0.01,32.79
2021-05-20,"Jail Ghat, Bihar",7.8,1.8,7.76,54000,54000,E,25.51994,83.900847,53.92,27.24
2021-05-06,"Diamond Harbour, W.B.",6.4,1.8,7.48,7900,3300,C,22.183389,88.186222,6.96,29.45
2021-06-25,"Sultanpur, U.K.",7.3,1.3,7.6,54000,24000,E,29.641083,78.10175,0,34.58
2021-06-25,"Bijnor, U.P.",7.2,1.6,7.5,35000,13000,D,29.373472,78.040972,5.47,33.02
2021-06-13,"Jail Ghat, Bihar",7.3,1.8,8.02,160000,160000,Unclassified,25.51994,83.900847,5.77,30.49
2021-06-23,"Cremation Ghat, Bihar",6.4,2.3,7.66,160000,160000,Unclassified,25.281489,87.247598,2.53,29.49
2021-06-15,"Khagra, Beharampore, W.B.",6.3,3.6,7.8,170000,79000,Unclassified,24.100623,88.243263,34.09,28.76
2021-06-23,"Khagra, Beharampore, W.B.",5.5,1.9,7.88,130000,79000,Unclassified,24.100623,88.243263,3.1,28.61
2021-06-14,"Diamond Harbour, W.B.",5.2,2.7,7.25,7800,4500,C,22.183389,88.186222,19.55,29.46
2021-06-25,"Diamond Harbour, W.B.",5.6,2.8,7.17,11000,6800,D,22.183389,88.186222,1.21,28.83
2021-07-05,"Jail Ghat, Bihar",8.2,1.2,7.48,4600,4600,B,25.51994,83.900847,3.39,30.76
2021-07-20,"Jail Ghat, Bihar",7.9,1.2,8.09,35000,35000,D,25.51994,83.900847,9.06,29.05
2021-07-23,"Cremation Ghat, Bihar",7.6,2.6,7.64,13000,13000,D,25.281489,87.247598,3.8,28.54
2021-07-09,"Cremation Ghat, Bihar",6.3,1.8,3.45,92000,92000,Unclassified,25.281489,87.247598,8.94,29.43
2021-07-14,"Khagra, Beharampore, W.B.",5.9,2.3,7.85,49000,11000,D,24.100623,88.243263,2.12,28.48
2021-07-23,"Khagra, Beharampore, W.B.",5.6,2.2,7.8,79000,33000,E,24.100623,88.243263,4.17,28.63
2021-07-06,"Diamond Harbour, W.B.",4.7,3.2,7.3,13000,4500,D,22.183389,88.186222,7.75,29.3
2021-07-20,"Diamond Harbour, W.B.",5.2,2.1,7.07,13000,7800,D,22.183389,88.186222,21.23,29.26
2021-08-11,"Sultanpur, U.K.",8.6,3,6.7,24000,13000,D,29.641083,78.10175,0.01,27.93
2021-08-11,"Bijnor, U.P.",8.8,1.2,6.9,24000,7900,D,29.373472,78.040972,0.01,27.93
2021-08-25,"Tarighat Ghazipur, U.P.",6.5,1.7,7.8,78,20,B,25.587222,83.605361,13.76,28.64
2021-08-16,"Jail Ghat, Bihar",6.4,1.9,7.43,160000,160000,Unclassified,25.51994,83.900847,1.47,30.09
2021-08-02,"Jail Ghat, Bihar",6.3,1.9,7.67,160000,160000,Unclassified,25.51994,83.900847,1.1,29.02
2021-08-25,"Manjhighat, Bihar",6.7,2.8,7.79,1.8,1.8,B,25.73321,84.62247,16.65,28.64
2021-08-10,"Cremation Ghat, Bihar",7.3,1.2,7.53,54000,54000,E,25.281489,87.247598,10.28,29.31
2021-08-13,"Khagra, Beharampore, W.B.",5.6,2.5,7.86,130000,49000,Unclassified,24.100623,88.243263,6.25,29
2021-08-25,"Khagra, Beharampore, W.B.",5.2,2,7.84,49000,23000,D,24.100623,88.243263,12.5,28.29
2021-08-05,"Diamond Harbour, W.B.",4,1.1,7.01,11000,7800,E,22.183389,88.186222,32.95,28.78
2021-08-31,"Diamond Harbour, W.B.",4.3,1.7,7.12,7800,4500,C,22.183389,88.186222,4.92,28.43
2021-09-15,"Jail Ghat, Bihar",8.5,1,8.18,35000,24000,D,25.51994,83.900847,24.39,26.95
2021-09-02,"Jail Ghat, Bihar",7.5,1.3,7.64,7000,7000,C,25.51994,83.900847,2.07,29.05
2021-09-08,"Cremation Ghat, Bihar",6.1,2.2,7.59,160000,160000,Unclassified,25.281489,87.247598,1.27,28.13
2021-09-21,"Cremation Ghat, Bihar",6,2.5,8.34,92000,28000,E,25.281489,87.247598,1.48,27.28
2021-09-10,"Khagra, Beharampore, W.B.",7.1,2.3,7.95,23000,13000,D,24.100623,88.243263,1.88,28.85
2021-09-22,"Khagra, Beharampore, W.B.",6.6,3.2,7.92,33000,23000,D,24.100623,88.243263,8.56,26.2
2021-09-17,"Diamond Harbour, W.B.",5.2,2.8,7.38,7800,4500,C,22.183389,88.186222,9.15,28.02
2021-09-03,"Diamond Harbour, W.B.",4.5,2,7.3,7900,4600,C,22.183389,88.186222,2.29,28.12
2021-01-27,"Sultanpur, U.K.",10.5,1.6,5.9,230,130,D,29.641083,78.10175,0,13.03
2021-01-27,"Bijnor, U.P.",10.4,2,6.2,1700,200,C,29.373472,78.040972,0,13.03
2021-01-07,"Jail Ghat, Bihar",12,1,8,92000,92000,E,25.51994,83.900847,0,21.3
2021-01-22,"Jail Ghat, Bihar",9.9,2.3,8.2,24000,3300,D,25.51994,83.900847,0,15.69
2021-01-28,"Cremation Ghat, Bihar",9.5,2.1,8.2,1700,1700,B,25.281489,87.247598,0,13.73
2021-01-25,"Diamond Harbour, W.B.",6.7,2,7.7,13000,6800,D,22.183389,88.186222,0.01,20.87
2021-01-08,"Diamond Harbour, W.B.",7.4,2.5,7.1,11000,6800,D,22.183389,88.186222,0.01,22.55
2021-02-24,"Tarighat Ghazipur, U.P.",8.8,6,7.46,30000,800,D,25.587222,83.605361,0,24.08
2021-02-05,"Jail Ghat, Bihar",11.9,1.3,7.9,54000,17000,E,25.51994,83.900847,0.04,19.76
2021-02-22,"Jail Ghat, Bihar",10.9,1.4,7.44,24000,24000,D,25.51994,83.900847,0,21.78
2021-02-24,"Manjhighat, Bihar",8.5,4.8,7.42,28000,360,D,25.73321,84.62247,0,23.23
2021-02-10,"Cremation Ghat, Bihar",10.6,1.9,8,4900,2300,B,25.281489,87.247598,0,19.66
2021-02-26,"Cremation Ghat, Bihar",10.3,1.6,7.87,92000,92000,E,25.281489,87.247598,0.02,23.56
2021-02-08,"Diamond Harbour, W.B.",6.9,2.4,7.51,14000,3300,D,22.183389,88.186222,0,19.18
2021-02-22,"Diamond Harbour, W.B.",6,2,7.1,11000,7800,D,22.183389,88.186222,0,24.5
2021-03-26,"Jail Ghat, Bihar",7.9,1.7,7.66,160000,160000,Unclassified,25.51994,83.900847,0,28.02
2021-03-12,"Jail Ghat, Bihar",9,1.3,7.83,35000,24000,D,25.51994,83.900847,0.01,29
2021-03-10,"LCT Ghat, Jharkhand",6,3.6,7.4,7800,4500,C,25.292498,87.63183,0.03,26.65
2021-03-26,"Raj Mahal, Bihar",7.9,1.7,7.66,160000,160000,Unclassified,25.054889,87.838639,0,29.05
2021-03-12,"Raj Mahal, Bihar",9,1.3,7.83,35000,24000,D,25.054889,87.838639,0.01,28.23
2021-03-10,"Diamond Harbour, W.B.",6,3.6,7.4,7800,4500,C,22.183389,88.186222,0.08,28.12